"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
0.349942594766617,-0.999999523162842,-1,-0.999281883239746,0.0147256460040808,0.242209061980247,0.0197298415005207,0.0352142341434956,0.319807022809982,0.0322681032121181,-0.0692396908998489,-0.360931754112244,-0.065851055085659,0.0874061584472656,-0.769378125667572,0.0934175625443459,-0.682270586490631,-0.999999523162842
-0.17774823307991,-1,-1,-0.999976754188538,0.143710508942604,-0.0540419481694698,0.151866599917412,0.215213358402252,0.037004791200161,0.213837131857872,-0.10277745872736,-0.362811625003815,-0.111718453466892,0.307912409305573,-0.190421059727669,0.329373717308044,-0.758009731769562,-1
-0.291981250047684,-1,-1,-0.999953985214233,0.0104387579485774,0.176837995648384,0.0197314508259296,-0.171259075403214,0.294322729110718,-0.181653425097466,-0.171016961336136,0.106936223804951,-0.165023192763329,-0.294551104307175,-0.544405996799469,-0.283351391553879,-0.979167401790619,-1
-0.51256251335144,-1,-1,-0.999990940093994,0.135647267103195,-0.0654706582427025,0.144393652677536,0.129928171634674,-0.169437348842621,0.131610542535782,-0.117126919329166,-0.155987128615379,-0.124550364911556,-0.0485040992498398,-0.489003211259842,-0.0302618704736233,-0.853860318660736,-1
0.0551033802330494,-0.999997556209564,-0.99999988079071,-0.999813735485077,0.194267600774765,0.314051866531372,0.20631068944931,0.225639224052429,-0.348863005638123,0.231251254677773,0.0372717455029488,-0.116595342755318,0.0338259264826775,-0.0435325019061565,-0.584541916847229,-0.0385646186769009,-0.725026547908783,-0.999946177005768
-0.179767280817032,-0.999998509883881,1,0.337149947881699,-0.0710796937346458,0.21309107542038,-0.058807235211134,0.282448381185532,0.641046166419983,0.271609365940094,-0.125620111823082,-0.110096655786037,-0.0950339883565903,0.448818415403366,-0.351579815149307,0.451137632131577,-0.771849811077118,-0.99999988079071
0.172638922929764,-0.99999988079071,-0.99999988079071,-0.999923050403595,0.173181563615799,0.026807863265276,0.17624044418335,-0.0424637421965599,-0.111434511840343,-0.0276946257799864,0.2613485455513,-0.259380429983139,0.250772267580032,-0.0621924512088299,-0.499198079109192,-0.0485989525914192,-0.620498359203339,-1
-0.162271857261658,-1,-0.999999165534973,-0.999757468700409,-0.17719641327858,-0.0216756593436003,-0.194127842783928,-0.117705568671227,-0.129007771611214,-0.109988287091255,0.377893358469009,-0.182451173663139,0.363728553056717,0.320217192173004,-0.492280036211014,0.339463710784912,-0.452245473861694,-0.999999642372131
-0.624403059482574,-1,-1,-0.999998211860657,0.178331777453423,0.321829676628113,0.18785348534584,-0.202811643481255,0.025075925514102,-0.202256068587303,-0.453418642282486,0.215020209550858,-0.460069358348846,0.359361499547958,-0.873694658279419,0.389349818229675,-0.935233294963837,-1
0.0152509110048413,-1,-0.999999761581421,-0.999581754207611,0.070769414305687,0.0373624004423618,0.0785172954201698,0.102439917623997,0.395568907260895,0.100049704313278,-0.161040619015694,-0.117216914892197,-0.152631089091301,0.0722873285412788,-0.70524924993515,0.07963927090168,-0.81268835067749,-1
-0.0335228852927685,-0.999998152256012,-1,-0.999307572841644,0.182132333517075,0.0795154944062233,0.188700377941132,-0.0484989322721958,0.197657361626625,-0.0618463568389416,-0.693690478801727,-0.0768731310963631,-0.687997102737427,-0.525316476821899,-0.81511378288269,-0.519749045372009,-0.8124720454216,-0.999999701976776
-0.21808123588562,-0.999998688697815,1,0.221301838755608,-0.0872548967599869,0.229447737336159,-0.0633067637681961,0.0312658026814461,0.260370641946793,0.0498082265257835,-0.0649746209383011,-0.320574462413788,-0.0307697616517544,-0.178113594651222,-0.67718893289566,-0.18993416428566,-0.723018646240234,-0.996500730514526
-0.58190256357193,-1,-1,-0.999991297721863,-0.0967750549316406,0.0664926767349243,-0.0866927653551102,0.373364061117172,-0.0923641845583916,0.381475448608398,0.0825585499405861,-0.391497284173965,0.076426275074482,0.242334604263306,-0.869516730308533,0.250218212604523,-0.767059504985809,-1
0.09539595246315,-0.999999523162842,-1,-0.999910354614258,0.762620806694031,0.194443970918655,0.765855371952057,0.276291489601135,-0.284951686859131,0.279539078474045,0.189933359622955,0.266641110181808,0.178088366985321,0.0136283282190561,-0.538361728191376,0.0336221493780613,-0.522130191326141,-0.939814925193787
-0.515293121337891,-1,-1,-0.999860942363739,-0.159307062625885,0.383026272058487,-0.152062684297562,0.283703565597534,-0.13199120759964,0.279302299022675,0.436131238937378,-0.132205843925476,0.425720363855362,0.040266428142786,-0.376680731773376,0.0588295981287956,-0.690182566642761,-1
0.326587736606598,-1,-1,-0.999943256378174,0.393439710140228,0.037439938634634,0.40115413069725,0.207516893744469,-0.134739845991135,0.211784929037094,0.33347749710083,0.207375779747963,0.32743102312088,-0.207935944199562,-0.764012455940247,-0.188584819436073,-0.895865857601166,-1
-0.490673989057541,-1,-1,-0.999944686889648,-0.0456234291195869,-0.292309790849686,-0.0451371297240257,0.257401973009109,0.125387668609619,0.258469611406326,-0.0656267404556274,-0.0293627623468637,-0.0677328333258629,0.290548831224442,-0.625243484973907,0.304376751184464,-0.601933300495148,-1
-0.126518413424492,-0.999994814395905,1,-0.154367282986641,0.192742571234703,0.798346698284149,0.24534809589386,-0.0718130543828011,0.36958521604538,-0.00850567501038313,-0.138273671269417,-0.301590591669083,-0.108322285115719,-0.0359735079109669,-0.0711550638079643,-0.0454096011817455,-0.738543093204498,-0.999704897403717
-0.0491149090230465,-1,-1,-0.999832630157471,-0.260580658912659,0.765411615371704,-0.241903021931648,0.487722158432007,-0.00910420715808868,0.484807342290878,-0.26637214422226,0.232082307338715,-0.281209766864777,-0.0606656409800053,-0.562951743602753,-0.041381474584341,-0.557511746883392,-1
0.153976157307625,-1,-0.999968469142914,-0.992512762546539,0.0648449286818504,0.251553028821945,0.0737529844045639,0.346783518791199,0.345681011676788,0.335980921983719,0.2104761749506,-0.0323543958365917,0.219458967447281,0.103954717516899,-0.746966361999512,0.113239668309689,-0.809943795204163,-1
-0.57920515537262,-1,-1,-0.999963521957397,-0.223583921790123,-0.193009078502655,-0.237687587738037,-0.0889056250452995,-0.155083835124969,-0.0922207236289978,0.48829647898674,-0.206182762980461,0.47915318608284,0.314032077789307,-0.431123167276382,0.338584423065186,-0.862178564071655,-1
-0.113208800554276,-1,-1,-0.99890011548996,0.422597348690033,0.270319730043411,0.418520003557205,0.0351986363530159,0.689154148101807,0.0257309824228287,0.366609215736389,0.094720833003521,0.363550782203674,0.290670961141586,-0.454070687294006,0.315731465816498,-0.207155451178551,-0.999999821186066
-0.131086707115173,-1,-1,-0.999978244304657,-0.0681037604808807,0.415423005819321,-0.0589131489396095,0.610020458698273,0.302942216396332,0.60872757434845,0.264048725366592,0.482047647237778,0.246493428945541,-0.0915834233164787,-0.740678131580353,-0.0612792037427425,-0.689359366893768,-1
0.210419416427612,-0.999992251396179,0.999992728233337,0.191173285245895,-0.32609811425209,0.376852631568909,-0.313098341226578,0.0441605262458324,0.157870754599571,0.0284836515784264,-0.363635987043381,-0.0550710745155811,-0.33887991309166,0.00961062218993902,-0.718609809875488,0.00135921966284513,-0.677338540554047,-0.999979794025421
-0.106553852558136,1,1,0.269159823656082,0.0733157843351364,0.281879842281342,0.101983390748501,0.511683702468872,0.0255380272865295,0.520848333835602,0.394307732582092,-0.445491462945938,0.405496031045914,-0.488051533699036,-0.756138563156128,-0.502103984355927,-0.864127337932587,-0.998535394668579
0.263579100370407,-1,-0.999958574771881,-0.991283535957336,0.0410409197211266,0.137445107102394,0.0588453412055969,0.541979253292084,0.0100617585703731,0.52372008562088,-0.0502861477434635,-0.071045882999897,-0.039264228194952,-0.00927261263132095,-0.632382333278656,0.00628656148910522,-0.97951203584671,-1
-0.150380164384842,-1,-0.999999165534973,-0.999139964580536,-0.177149564027786,0.257475614547729,-0.165396615862846,0.715355038642883,0.42774686217308,0.708319425582886,-0.282556742429733,0.264521270990372,-0.28040474653244,-0.0888964682817459,-0.633941769599915,-0.0718507319688797,-0.869993269443512,-1
-0.382549941539764,-1,1,0.225592225790024,0.0839527472853661,0.293965011835098,0.111875653266907,0.00429682340472937,0.278579086065292,0.0213581304997206,-0.244483262300491,0.0170942600816488,-0.215263232588768,-0.251555442810059,-0.729910731315613,-0.252680659294128,-0.501003921031952,-0.999993026256561
0.387856334447861,-0.99999988079071,-0.999999642372131,-0.999776184558868,0.0136074917390943,0.458236753940582,0.0221280846744776,-0.315291911363602,-0.209735348820686,-0.305201560258865,-0.152195155620575,-0.119832068681717,-0.1590955555439,0.444496482610703,0.093944139778614,0.455808639526367,-0.70487767457962,-0.999999403953552
0.489787310361862,-0.999989330768585,1,0.257241874933243,-0.0611676052212715,0.320989042520523,-0.0349053144454956,0.569596648216248,-0.0141849676147103,0.563145875930786,-0.222065895795822,-0.296368151903152,-0.198999434709549,0.235912725329399,-0.588318586349487,0.23593345284462,-0.768031537532806,-0.999998867511749
-0.628860056400299,-1,-0.999997854232788,-0.999939143657684,0.0998041778802872,0.161494329571724,0.0930685549974442,-0.00727078784257174,0.0391435921192169,0.00170500576496124,0.114899441599846,-0.00387436361052096,0.108748935163021,0.286625176668167,-0.303758919239044,0.302562683820724,-0.565404951572418,-0.998677909374237
0.145181149244308,-0.999999463558197,-1,-0.999716520309448,0.0437805466353893,0.552828311920166,0.047693245112896,0.161196261644363,0.343723595142365,0.154050767421722,0.182293459773064,0.186730116605759,0.181140765547752,-0.789463996887207,-0.606386423110962,-0.786000370979309,-0.892277836799622,-1
-0.225806757807732,-0.999999582767487,-1.00000011920929,-0.999994874000549,0.455526977777481,0.114377655088902,0.449075490236282,0.309734225273132,-0.383714497089386,0.310553818941116,-0.492156147956848,0.190694347023964,-0.50727778673172,0.0737860128283501,-0.202952459454536,0.084261417388916,-0.855889856815338,0.999221205711365
-0.130142733454704,-1,-1,-0.999885559082031,-0.210551872849464,0.0428283214569092,-0.2110695540905,0.218959420919418,0.28325080871582,0.219691783189774,0.316188126802444,0.0670071989297867,0.314781129360199,0.0879514515399933,-0.821378350257874,0.0961013734340668,-0.771829545497894,-1
-0.639081478118896,-1,-1,-0.999986052513123,-0.277969092130661,0.164116725325584,-0.28400456905365,-0.0540593825280666,-0.347855895757675,-0.061128992587328,-0.130988255143166,0.0140757998451591,-0.142090246081352,-0.0389767959713936,-0.495511591434479,-0.0196257941424847,-0.938416242599487,-1
-0.539407670497894,-1,-1,-0.999994456768036,-0.0565869361162186,0.727535963058472,-0.0246794298291206,0.433031558990479,-0.159915879368782,0.424661457538605,-0.20721723139286,-0.151706203818321,-0.216060534119606,0.11757942289114,-0.428208291530609,0.133461147546768,-0.955771803855896,-1
-0.425574034452438,-1,-0.999959886074066,-0.999641418457031,0.251441776752472,0.120052568614483,0.248546317219734,0.0236624460667372,0.323818862438202,0.0279092434793711,-0.184639871120453,0.0379097498953342,-0.192250400781631,-0.0765226036310196,-0.328367739915848,-0.0518887080252171,0.121664777398109,-1
-0.285614013671875,-1,-1,-0.999933421611786,0.00468806410208344,0.419494479894638,0.0230335742235184,0.0935996398329735,0.113252580165863,0.0841194987297058,-0.239543944597244,0.0964640751481056,-0.234519779682159,-0.245955556631088,-0.669038057327271,-0.237752735614777,-0.965454936027527,-1
0.427715569734573,-0.996795356273651,1,0.0684593021869659,0.422004491090775,0.233535066246986,0.422808140516281,0.11231891810894,0.444468885660172,0.133718177676201,0.303469687700272,-0.162150591611862,0.314604341983795,-0.19755682349205,-0.0427929945290089,-0.18176257610321,-0.902599513530731,-0.999994933605194
0.213078752160072,-0.999997794628143,-0.999898731708527,-0.999545753002167,0.360376238822937,0.158801913261414,0.363353967666626,-0.306435465812683,-0.243095263838768,-0.289316803216934,0.0790959969162941,-0.225149467587471,0.075532853603363,0.300293892621994,-0.142226532101631,0.308161497116089,-0.308597236871719,-0.998549461364746
-0.25596621632576,-1,-0.99999988079071,-0.99984484910965,-0.238286763429642,0.446770459413528,-0.23446486890316,0.397457242012024,0.00923593807965517,0.400124967098236,0.362810879945755,0.230292573571205,0.344432443380356,-0.128396406769753,-0.573928534984589,-0.10449343919754,-0.329836189746857,-1
-0.278001934289932,-0.999988734722137,-1,-0.999943554401398,0.223676189780235,0.400177896022797,0.244532808661461,0.229315966367722,-0.0800143852829933,0.21178725361824,-0.872927904129028,-0.458444625139236,-0.872998654842377,-0.417549192905426,-0.247569620609283,-0.402758568525314,-0.836781024932861,-0.99999988079071
0.434419333934784,-0.999999582767487,-0.999998390674591,-0.99774044752121,-0.0730933994054794,0.149455264210701,-0.0828323140740395,-0.385879248380661,0.263635575771332,-0.382345229387283,0.182440429925919,0.321771413087845,0.184856072068214,-0.0246381890028715,-0.415429413318634,-0.0167457144707441,-0.657531440258026,-0.999999761581421
-0.209091827273369,-1,-1,-0.999875128269196,-0.371228992938995,0.466988384723663,-0.371342122554779,0.143568933010101,0.483682096004486,0.127043679356575,0.320169448852539,0.0223712772130966,0.324260890483856,-0.114619433879852,-0.579230308532715,-0.108165979385376,-0.948689818382263,-1
-0.47081395983696,-1,-1,-0.999989807605743,-0.148961395025253,0.265481233596802,-0.145064249634743,0.265967398881912,-0.196591556072235,0.273062407970428,0.023339981213212,-0.254163056612015,0.0136503297835588,-0.0725926831364632,-0.748653888702393,-0.0614819452166557,-0.844770729541779,-0.999999761581421
0.0616280660033226,-0.999999761581421,-1,-0.999997913837433,0.545837581157684,-0.0735037997364998,0.520578861236572,0.160837814211845,-0.0191693939268589,0.173050463199615,-0.0364264361560345,-0.0339750796556473,-0.0673153921961784,0.205272436141968,-0.583174645900726,0.199098259210587,-0.64044463634491,1
-0.8886838555336,-0.999999940395355,1,0.43288716673851,-0.00902970507740974,0.783016920089722,0.0619583167135715,0.525116503238678,0.490431308746338,0.571657598018646,-0.0532726794481277,-0.620091557502747,-0.0109594808891416,0.282014757394791,-0.233628645539284,0.264777451753616,-0.678234398365021,-0.99932450056076
-0.467017382383347,-1,-1,-0.99996417760849,-0.0922593846917152,0.172992199659348,-0.109473943710327,-0.46522119641304,0.113774880766869,-0.468790739774704,0.102394334971905,0.382696002721786,0.0876731649041176,0.0113873099908233,-0.592209577560425,0.0469691604375839,-0.908543407917023,-1
-0.465195566415787,1,-0.999983012676239,-0.997116446495056,-0.462237030267715,0.28921040892601,-0.445906519889832,0.68646776676178,-0.177928596735001,0.693113207817078,0.169219404459,0.196579456329346,0.160252541303635,0.513737082481384,-0.849528908729553,0.475258201360703,0.245795249938965,0.999999940395355
-0.420688301324844,-1,-0.999999761581421,-0.99997091293335,0.129585057497025,0.182636484503746,0.133553043007851,0.0296712312847376,-0.273760080337524,0.0393023565411568,-0.316185235977173,-0.0853720977902412,-0.323945641517639,0.275834381580353,-0.769274950027466,0.292564243078232,-0.708803057670593,-0.999995946884155
-0.117519192397594,-1,-1,-0.999939978122711,0.251996159553528,0.215222135186195,0.248404040932655,0.0166081953793764,0.103503994643688,0.026016891002655,0.0504134558141232,-0.103778436779976,0.0321987234055996,0.0265691578388214,-0.544306933879852,0.0502920895814896,-0.0982002466917038,-0.999999701976776
-0.644761264324188,-1,-1,-0.999996364116669,0.0477325618267059,0.258829981088638,0.0629936382174492,0.395774692296982,-0.279146432876587,0.385851174592972,0.121018305420876,0.0218959748744965,0.109967328608036,-0.411626815795898,-0.607517719268799,-0.392140865325928,-0.948901653289795,-1
-0.0918591842055321,-0.999997556209564,-1,-0.999988734722137,-0.311147928237915,0.63919997215271,-0.29671972990036,0.457464098930359,-0.413418024778366,0.454653590917587,-0.647810161113739,0.101968757808208,-0.658143222332001,-0.193335115909576,-0.476047486066818,-0.178866758942604,-0.802877604961395,-0.999999523162842
-0.0862024948000908,-0.999966323375702,1,0.699277877807617,-0.129543945193291,-0.0659328997135162,-0.112740099430084,0.33488804101944,0.0974806770682335,0.321933209896088,-0.20092137157917,-0.742956161499023,-0.170674949884415,-0.340002059936523,-0.731724321842194,-0.348320543766022,-0.669375598430634,-0.99953556060791
-0.693552255630493,-1,-0.999943971633911,-0.99994570016861,0.315407902002335,-0.197124287486076,0.306304425001144,0.0729622691869736,-0.0699553340673447,0.0824483260512352,-0.0979097038507462,-0.145431905984879,-0.103827357292175,0.22921521961689,-0.271513760089874,0.246931403875351,-0.339970171451569,-0.962584137916565
-0.255667477846146,-0.999999821186066,-0.999999642372131,-0.999781787395477,-0.388981223106384,-0.225618690252304,-0.413771212100983,0.0187713447958231,-0.176798015832901,0.0198478829115629,0.221756279468536,-0.264168947935104,0.200853005051613,0.0912634432315826,-0.34028035402298,0.115282036364079,-0.388822823762894,-0.999998331069946
-0.413615494966507,-1,-1,-0.999984681606293,0.242881074547768,0.442389249801636,0.268345057964325,0.531105697154999,0.147374019026756,0.51987236738205,-0.545705854892731,-0.145351976156235,-0.547987103462219,0.312159955501556,-0.882324635982513,0.332169353961945,-0.865399122238159,-1
-0.584593713283539,-1,-0.999998807907104,-0.999949514865875,-0.0635140314698219,-0.0481123551726341,-0.0754154324531555,0.0401809401810169,0.0913550406694412,0.0395226739346981,-0.176427617669106,-0.027327548712492,-0.186883077025414,0.263026505708694,-0.71617591381073,0.289812415838242,-0.743482172489166,-1
-0.144016250967979,-0.999997913837433,-1,-0.999931037425995,-0.517154455184937,0.545490145683289,-0.509818911552429,0.531102895736694,0.0713448151946068,0.523144483566284,-0.583400964736938,0.127650693058968,-0.593211531639099,-0.07799381762743,-0.203575626015663,-0.0603204295039177,-0.660746395587921,-1
-0.72052127122879,1,-0.999610662460327,-0.962537586688995,-0.0973009690642357,0.220770657062531,-0.0655759796500206,-0.391682952642441,-0.0989517942070961,-0.38545349240303,0.0573486536741257,0.617466032505035,0.0630881413817406,0.792386651039124,-0.917503595352173,0.763486623764038,0.661989748477936,1
-0.155889362096786,-1,-1,-0.999653816223145,0.0773494839668274,0.537130117416382,0.0875946655869484,0.113564148545265,0.311405807733536,0.105166144669056,0.152622431516647,0.372771680355072,0.156410053372383,0.218338951468468,-0.639055192470551,0.230249106884003,-0.945128738880157,-1
0.284966021776199,-1,-1,-0.999972701072693,-0.207810655236244,0.253248810768127,-0.20884907245636,-0.0786618068814278,-0.232059329748154,-0.0693094357848167,0.11143896728754,-0.293161273002625,0.0960729420185089,0.433972090482712,-0.299977391958237,0.447383284568787,-0.809775233268738,-1
-0.37769216299057,1,-1,-0.999798238277435,-0.0246606189757586,0.159920081496239,-0.0142335249111056,-0.0333620309829712,0.224734410643578,-0.0317285060882568,-0.0150185106322169,0.202260121703148,-0.014775269664824,0.0534378923475742,-0.793907225131989,0.0333476401865482,-0.924030959606171,-0.999698519706726
-0.232838645577431,-0.999998331069946,1,0.411927580833435,0.126546770334244,0.288227498531342,0.140194684267044,0.0258861966431141,0.702734887599945,0.0104763982817531,-0.341955989599228,-0.0553485415875912,-0.312900871038437,0.297096759080887,-0.47171613574028,0.303232371807098,-0.784586369991302,-0.999999761581421
0.124702215194702,-0.999990165233612,1,0.353145658969879,-0.1075798869133,0.565317690372467,-0.0946793481707573,0.200507566332817,0.340983241796494,0.23218061029911,0.571579277515411,-0.064374178647995,0.579598724842072,-0.158541306853294,-0.157508626580238,-0.15409691631794,-0.868213057518005,-0.999999821186066
-0.363515824079514,-0.999929666519165,1,0.370112717151642,0.313417553901672,0.0790861248970032,0.322615683078766,0.252423375844955,0.628711760044098,0.240912690758705,-0.314716190099716,-0.29603236913681,-0.288449823856354,0.106101110577583,-0.285146921873093,0.115742340683937,-0.818713665008545,-0.999997019767761
-0.302120208740234,1,-0.999999761581421,-0.99884021282196,0.121959589421749,0.238700151443481,0.134204000234604,0.0610109232366085,0.0431736372411251,0.0669469013810158,0.183908954262733,0.229580610990524,0.179446578025818,0.227746367454529,-0.688514292240143,0.203114360570908,-0.653192698955536,0.958237528800964
