"AccountLength","IntlPlan","VMailPlan","VMailMessage","DayMins","DayCalls","DayCharge","EveMins","EveCalls","EveCharge","NightMins","NightCalls","NightCharge","IntlMins","IntlCalls","IntlCharge","CustServCalls","Churn"
65.0010214447975,0.0498276650905609,1,18.7109650969505,272.882807219029,135.240449309349,44.684475184679,228.851474015415,130.691205561161,19.8114101271331,177.270957396925,43.0782942175865,7.70618495613337,7.69007459282875,9.82949519529939,2.1551280811429,0.550065010786057,0.00178200006484985
55.7575828433037,0,0,0.000141352415084839,265.292644274235,80.050943554379,45.6146687543392,181.111436957866,69.2864042520523,15.3420314452238,217.321396999806,115.493676885962,9.75619294455275,11.0161870718002,8.89429323375225,2.9684520944953,1.55957043170929,0.00673457980155945
147.581755042076,0.000527501106262207,0.455863274633884,11.6750559210777,67.0970119953156,106.473642066121,11.082430011034,191.920372317359,102.037991881371,16.385759219639,128.587194767594,67.2510009407997,5.81768250480294,10.2795490436256,2.39549219608307,2.76958138681948,2.34752686321735,0.0011565089225769
50.3728240132332,0,0,4.55975532531738e-06,290.020526742935,89.6289701387286,49.8239429819584,168.827658500522,106.370476335287,14.2570192839578,240.086849546432,104.577285013162,10.6264552655816,13.0049389600754,4.14508640766144,3.55176556706429,0.225153475999832,1
52.7099323272705,1.96695327758789e-06,0,0.00104418396949768,155.8775293082,120.151427015662,27.1724381831288,120.747132648528,69.6420081704855,10.39702508986,164.986535070837,93.187730461359,7.38713863000274,7.65242695808411,6.57411247491837,2.05801346004009,0.555190443992615,0
110.304038658738,6.85453414916992e-07,1,39.1438807547092,125.554093486071,110.331137403846,20.2206324291229,180.689802053245,118.690580576658,15.3867977423454,244.847344088554,77.768778949976,10.9930551344156,6.92844897508621,4.82520163059235,1.91944136917591,3.39593162387609,5.5462121963501e-05
85.2004770040512,0,0,1.36792659759521e-05,252.497307395935,89.8004017956555,43.7456593966484,180.409395432053,117.471535056829,15.5511281331838,133.879270923138,130.278472661972,5.93546235233545,10.9706065803766,9.30473402142525,2.96878295168281,1.75628390908241,1
204.88544023037,4.26769256591797e-05,0.99997940659523,37.5711109489202,193.014707916975,110.717169195414,31.922091639787,175.28192124106,102.93028280139,14.8149423680454,98.786219483614,84.3623032867908,4.38265324532986,11.6386793553829,3.13684940338135,3.15838942676783,2.02912545204163,1.77323818206787e-05
94.1409308761358,0,1,25.856376345735,169.015182945132,65.3607780486345,27.6196633274853,265.792188644409,79.0764959529042,22.6459309011698,205.535512840748,120.513953819871,9.1788145828899,10.8534686267376,4.87958669662476,2.95324042886496,1.82350328564644,0
175.611245751381,2.98023223876953e-07,2.98023223876953e-08,0.0172313153743744,261.379310202599,103.238864466548,44.4741328704357,238.764577698708,87.3768528923392,20.132932997793,146.625794565678,117.462793812156,6.50079460158944,8.51355388760567,1.31409347057343,2.28548919260502,2.86358293890953,0.000314921140670776
55.0635132193565,0,0,0.00037693977355957,143.052211093903,84.1547178849578,24.8992616727948,245.595121312141,67.2171784192324,20.8876536555588,298.592195928097,94.2845958769321,13.4724078172445,11.09783180058,3.25583934783936,2.99805135056376,2.58738876879215,0
81.4870537817478,0,0,0.000866353511810303,216.663481837511,137.276260703802,37.2741192930937,239.063411813974,72.7007110416889,20.1979316884279,244.030298234522,104.760168850422,10.9889310236275,12.3533092439175,3.8977462053299,3.31999011933804,0.215533196926117,0
60.8677890896797,0,5.96046447753906e-08,0.000829875469207764,234.284133225679,107.951431274414,40.4152133524418,158.258463812619,84.9246690719156,13.455401429981,223.736486336589,103.735425436869,10.0401801844314,10.8845616132021,4.57644522190094,2.9392425365746,2.42704631388187,0.880390286445618
209.027139663696,0.00104773044586182,0.999996542930603,39.9073449075222,158.413592000306,114.826424717903,25.5538695207238,195.77339762412,118.975094109774,16.6734307838231,217.196758649126,72.0297891497612,9.71271069295704,13.7809103727341,5.54523438215256,3.75487136542797,0.71251192688942,2.74181365966797e-06
209.749019384384,3.96370887756348e-06,1,31.043690867722,228.186424511671,104.260559007525,37.3270363587141,124.448513461649,108.57088252902,10.6890638996661,215.551618294045,96.7815180271864,9.47339133510832,7.54902705550194,4.98432219028473,2.11632024496794,1.13897725939751,8.94069671630859e-08
152.967876970768,5.36441802978516e-07,0,0.0241591036319733,134.778070661426,114.05556589365,22.9463985309005,194.60016887188,83.7720801355317,16.6239930613339,217.185877594724,71.7157482206821,9.81122500611469,13.9327746629715,5.046766102314,3.75675894320011,1.30437299609184,3.36766242980957e-06
56.2334773540497,0,0,0.000603407621383667,136.485300090909,112.105506286025,23.7288270780444,261.910087439418,80.9542779251933,22.1748699109256,285.874503755569,95.7960216626525,12.9793513387442,12.5828918814659,7.5268679857254,3.37491925209761,0.471367925405502,0
120.485056857578,1.16825103759766e-05,0.999994695186615,42.7010689973831,105.095834493637,111.370723843575,16.915651345253,277.626572403312,132.302025258541,23.5963316142559,181.031627640128,95.6918669939041,8.16589641712606,14.7778105735779,4.55797493457794,3.98283190727234,0.590960383415222,5.96046447753906e-08
167.429026305676,8.9108943939209e-06,0,0.000639885663986206,242.903907155991,80.6301129469648,41.6648013693094,251.246825581789,75.6710268557072,21.339506457001,94.9963327229023,98.4542961865664,4.17301140397787,10.6089660525322,2.21096634864807,2.85083312876523,3.73559376597404,0.999845713376999
78.8433420360088,0,0,0.000183910131454468,189.610779508948,99.9070337042212,32.686079108566,258.866911256313,66.7098309099674,21.995246193558,143.169973903894,96.9348027557135,6.42032744884491,6.0564336180687,3.1794399023056,1.62863771617413,1.17465171217918,0
159.460239976645,1.81794166564941e-06,5.96046447753906e-08,0.0246378779411316,152.96548717618,112.43818692863,26.112169046849,93.9654501482844,82.7190644107759,8.18451837316155,242.736322580278,95.9654109999537,10.9348329511285,11.0880770534277,9.90256998687983,3.01085383594036,1.67951372265816,1.43349170684814e-05
150.238985985518,3.96370887756348e-06,1.49011611938477e-07,0.238596796989441,102.027095383406,116.353798359632,17.1505201470852,141.183668319881,134.432940781116,12.0606712724268,208.515104068047,91.1829182654619,9.46731461395277,5.33466428518295,4.81368839740753,1.4413365393877,1.3546139895916,1.14142894744873e-05
144.943181961775,0.00272929668426514,1,32.0032856762409,224.931305044889,110.655623227358,35.9807043322921,239.357200326025,121.65557667613,20.639042956382,301.089691546559,78.3408977687359,13.3819451242685,7.68863081932068,10.5673753097653,2.16609124839306,0.461491227149963,1.49011611938477e-06
31.5178524851799,0,0,0.000348061323165894,188.498257884383,118.156855255365,32.6943022982776,219.814413867891,88.1966883502901,18.6369670767337,184.867398765683,98.5653176903725,8.36916817385703,12.7685132622719,6.17536574602127,3.43138569295406,0.458965122699738,5.96046447753906e-08
77.0536260008812,0,0,0.000313103199005127,184.777142440528,104.558518007398,31.9197547893226,205.278637993336,105.778746753931,17.4513414732367,223.246439990401,99.7546372823417,9.98288924794644,10.2774539776146,2.69490718841553,2.78307146150619,2.77858212590218,0
70.215389341116,1,1,27.6119775921106,214.058898031712,143.187407702208,35.0714135545492,253.336019647121,130.515158474445,21.5082126936316,339.760986590385,80.3743209838867,15.2960206523538,7.84003138542175,2.05825567245483,2.17566926926374,0.340932369232178,0.962227463722229
129.481058914214,1.78813934326172e-07,1,26.9583612699062,213.826705378294,91.2684859335423,35.1960402470827,278.494828042388,75.6426069140434,23.5493389597535,178.119084063172,91.9071210026741,7.92302959449589,7.43517577648163,3.14606249332428,2.03987370729446,3.26932176947594,7.48038291931152e-06
101.266958042979,1.69873237609863e-06,1,21.6444054096937,222.215682351589,149.75378125906,35.6486049547791,223.421602861583,99.4738679379225,19.8274185632169,262.650649395585,88.7399225383997,11.6165519794822,11.2481307983398,10.338435433805,3.14390022754669,0.960290104150772,1.58548355102539e-05
188.926815271378,1.43349170684814e-05,0.992473721504211,15.4402419626713,191.491745696962,103.859010413289,31.9117186720669,185.935847581085,104.414048716426,15.7000070910994,145.401000034809,111.365359030664,6.47559048354626,8.11521977186203,3.01764667034149,2.20981010198593,3.31102623045444,6.07967376708984e-06
32.9310395717621,0.78531014919281,0,0.0014682412147522,131.712321582437,115.737018361688,23.4990016785264,152.277351023257,71.6092386096716,12.6725883988291,307.207918959856,94.9191822111607,13.9726455286145,7.4931412935257,2.57405281066895,2.00266690850258,0.89098933339119,0
117.050519488752,3.27825546264648e-07,0,0.000518292188644409,232.765510994196,116.238866820931,40.0900236582756,120.159116640687,110.875821113586,10.3176120820642,178.08124691397,110.274897582829,7.91147944174707,9.97997042955831,6.90907537937164,2.71895126891322,3.49117351323366,0.997106462717056
96.743046477437,8.94069671630859e-08,1,36.5368049293756,114.413352078199,96.5720263123512,18.885018632412,164.759242570773,115.608695149422,14.0282846361771,205.028018510528,94.1904978603125,9.21770216111094,13.3523142337799,3.28121185302734,3.61373336613178,4.08641885966063,4.68194484710693e-05
30.7833226323128,0,0,0.000313103199005127,155.795439359546,131.893953680992,27.2811155046523,137.445849146694,90.2772736735642,11.5071960380673,312.952007633448,124.350328296423,14.0925112393498,10.3497928753495,2.43886828422546,2.83052208423615,0.284556359052658,0
62.8841220736504,0,0,0.0048515796661377,132.067751091719,75.0013170205057,22.823914951086,140.518551050872,122.116061300039,12.0909625258297,191.033416390419,101.093767717481,8.58884189039469,10.6709540635347,4.40477788448334,2.85142419375479,0.715311348438263,0
13.1102225184441,0,0,0.000144392251968384,117.770007151365,112.710182145238,20.891420044899,259.416757357121,76.8388036265969,21.9756488020718,242.269057749212,122.921954661608,10.9606805032492,12.9425826668739,1.88736081123352,3.47561413943768,0.353468477725983,0
127.486890707165,0.000469565391540527,0,0.00998890399932861,95.0520477294922,76.1911049298942,16.2847968113422,155.114505634457,80.6980336084962,13.4321305639297,79.1499052703381,57.7362728118896,3.53976407706738,10.5983124300838,3.0932629108429,2.82796627432108,1.99873414635658,0.000341564416885376
50.4704694747925,0,0,0.000183910131454468,218.025812208652,103.345920816064,37.6971287745237,137.084413782507,84.2142815655097,11.686373899579,172.913012005389,110.506894618273,7.69604943595827,11.904576420784,4.78715479373932,3.22876961231232,1.37789368629456,0.000125348567962646
107.062493674457,9.83476638793945e-07,8.94069671630859e-08,0.214493930339813,148.731731006503,126.704049110413,25.1717582550645,180.956913157692,133.087959885597,15.3443711305386,160.654637172818,95.9998710751534,7.22379462525249,10.8380702137947,3.03029000759125,2.89725895822048,0.591005444526672,4.61935997009277e-06
70.4352016150951,0,0,0.000367820262908936,181.927593006939,101.874927431345,31.4560992622376,176.389626250789,59.3302012979984,15.0926261622831,124.045235455036,92.5607637166977,5.47350585237145,14.0336757898331,2.38813817501068,3.79436340630054,1.29770958423615,5.90384006500244e-05
136.689380005002,3.34084033966064e-05,1,32.7341133803129,250.523013812304,147.229142636061,40.4905533403158,286.303438264132,86.6484080720693,24.661420455575,213.860932222009,88.48052957654,9.36425820169971,6.65113687515259,6.2826731801033,1.88860878646374,0.730328232049942,0.000137925148010254
117.034598641098,0,0,0.0142598748207092,186.971166075766,83.0834787106141,31.5636403740942,238.881434085965,129.155105054379,20.1954513849318,221.207779709995,86.7329076230526,9.92173867302015,10.849434286356,3.39030504226685,2.90894919857383,0.236947953701019,0
130.041024245322,2.98023223876953e-08,0,0.00156551599502563,164.67599811703,122.70953334868,28.239599673003,241.394643086195,122.233186215162,20.5693964026868,161.095197990537,114.899268493056,7.27194074556231,6.81354194879532,4.83399271965027,1.82727272808552,1.4385067820549,0
147.821700066328,0.0126699507236481,0.234884053468704,9.87170460820198,30.9135148286819,102.755768448114,5.13632889032364,152.832296922803,107.777150720358,13.2813718678802,104.880762320757,66.3669973611832,4.74995762586594,8.01809519529343,2.15362370014191,2.1623364508152,4.03878188878298,0.0636703670024872
91.935356169939,0,0,0.00148344039916992,207.158948776126,114.201442524791,35.6096552252769,216.995566504449,88.1725833937526,18.4584810287505,204.194360904209,103.186918736435,9.18485676480457,12.4765020608902,5.70224493741989,3.36201837658882,1.60696318745613,5.96046447753906e-08
108.250590987504,3.87430191040039e-07,2.98023223876953e-07,0.0178028047084808,133.004268604517,98.7369509786367,22.9341535055637,86.0424927920103,86.3887586630881,7.55544201433659,226.727245802432,114.260887175798,10.1917791489512,11.1524491757154,9.70499448478222,3.01893584802747,2.37328344583511,1.49011611938477e-07
61.5296059250832,0,0,0.000802516937255859,205.405214428902,92.1460335329175,35.4595404660702,218.098743478209,108.919356763363,18.5531305155903,190.57016408667,130.210605204105,8.59469200499356,8.67280721664429,7.3783415555954,2.32728341370821,2.78171065449715,0
